Time_seconds,SOC
0,0.65481075677082
2.578,0.655079101506932
10.312,0.656689814423598
18.078,0.658307191784709
25.906,0.659937481506932
33.687,0.661557982826376
41.421,0.663168695743043
49.156,0.664779616923598
56.875,0.666387205881932
64.578,0.667991462618043
72.64,0.669670486090265
80.484,0.671304108034709
88.343,0.672940853937487
96.218,0.674580932062487
104.109,0.676224342409709
112,0.677867752756932
119.89,0.679510954840265
127.765,0.681151032965265
135.671,0.68279756727082
143.515,0.684431189215265
151.359,0.686064811159709
159.203,0.687698433104154
167.062,0.689335179006932
174.906,0.690968800951376
182.75,0.69260242289582
190.656,0.694248957201376
198.484,0.695879246923598
206.359,0.697519325048598
214.218,0.699156070951376
222.031,0.700783236715265
229.828,0.702407070256932
237.625,0.704030903798598
245.453,0.70566119352082
253.25,0.707285027062487
261.015,0.708902196159709
268.906,0.710545606506932
276.703,0.712169440048598
284.484,0.713789941368043
292.312,0.715418708979154
300.125,0.717040503305543
308.031,0.718677155111098
315.859,0.720292930416654
323.64,0.721894843791654
331.5,0.723509145874987
339.265,0.725099838479154
347.093,0.726699849062487
354.875,0.728286944729154
362.734,0.729885869194432
370.531,0.731468335319432
378.359,0.733053287874987
386.125,0.734622451319432
393.953,0.736201152347209
401.734,0.737766538249987
409.593,0.73934406877082
417.718,0.740971889951376
425.687,0.742565136548598
433.64,0.744151318215265
441.593,0.745732694944432
449.515,0.747303396486098
457.484,0.748880096340265
465.75,0.750513377576376
473.781,0.752098384659709
481.812,0.753681551305543
489.859,0.75526602795832
497.875,0.75683165295832
505.89,0.758384948826376
513.937,0.759942937437487
521.953,0.76148312277082
530.078,0.763032853673598
538.14,0.764569336506932
546.187,0.766091113618043
554.203,0.767595783618043
562.234,0.769102321138876
570.593,0.77065837220832
578.781,0.772170820902765
586.906,0.773670391215265
595.093,0.775179869340265
603.234,0.776678435222209
611.406,0.778168746972209
619.578,0.779646062972209
627.765,0.781114662951376
635.906,0.782553132423598
644.093,0.783988586423598
652.234,0.785415013999987
660.421,0.786847284166654
668.562,0.788258560437487
676.765,0.789668166236098
684.906,0.791065591499987
693.125,0.792463049805543
701.265,0.793834131055543
709.453,0.795211420888876
717.64,0.796575522909709
725.859,0.797932514055543
733.968,0.799269203868043
742.156,0.800605610562487
750.296,0.801922142506932
758.5,0.803237517173598
766.656,0.804534094618043
774.859,0.805837232312487
783.078,0.807140742881932
791.234,0.808421574715265
799.421,0.809695790298598
807.562,0.810962224611098
815.75,0.812234435111098
823.875,0.813495051430543
832.093,0.814768213666654
840.281,0.816024616777765
848.406,0.817260011743043
856.625,0.818509071437487
864.843,0.819757008979154
873.046,0.821000845819432
881.187,0.822223578791654
889.406,0.823447753180543
897.609,0.824669259631932
905.859,0.825896790881932
914.062,0.827116360513876
922.25,0.828332790263876
930.359,0.829525826888876
938.546,0.830718854722209
946.656,0.831900042430543
954.859,0.833093237138876
962.968,0.834270618888876
971.156,0.835456400499987
979.265,0.836627362624987
987.484,0.837812325534709
995.593,0.838980528347209
1003.781,0.840159202319432
1011.906,0.841317409784709
1020.093,0.842473254993043
1028.203,0.843618567215265
1036.39,0.844774753548598
1044.546,0.845915743965265
1052.718,0.847048473965265
1060.843,0.848174407124987
1069.062,0.84931308108332
1077.265,0.850448911756932
1085.531,0.851592202881932
1093.671,0.852706308854154
1101.796,0.853807246354154
1109.937,0.854910069180543
1118.171,0.856024918472209
1126.296,0.857124106840265
1134.5,0.858232729312487
1142.687,0.859337803749987
1150.89,0.860443784618043
1159.14,0.861554841909709
1167.39,0.862654956493043
1175.578,0.863736284243043
1183.765,0.864817195659709
1191.875,0.865887321423598
1200.062,0.866966640923598
1208.187,0.868036827555543
1216.359,0.869112296805543
1224.578,0.870193038229154
1232.687,0.871257457104154
1240.953,0.872340303104154
1249.125,0.873397839354154
1257.39,0.874454898416654
1265.609,0.875506074270821
1273.781,0.87655152277082
1282.046,0.87760858183332
1290.281,0.87866117495832
1298.5,0.879711095131932
1306.734,0.880751724062487
1314.875,0.881770140548598
1323.078,0.882796654854154
1331.328,0.883828706937487
1339.531,0.88485425283332
1347.75,0.885870897472209
1356.015,0.886882556430543
1364.125,0.88787524295832
1372.328,0.888879028118043
1380.437,0.889870747555543
1388.625,0.890870593333321
1396.734,0.891858934020821
1404.921,0.892854279916654
1413.078,0.893843486104154
1421.25,0.894833603354154
1429.359,0.895815805979154
1437.546,0.896807115229154
1445.671,0.897790296652765
1453.859,0.898770297902765
1461.968,0.899730707590265
1470.171,0.900702250402765
1478.296,0.901663934430543
1486.468,0.902630557180543
1494.593,0.903590999888876
1502.781,0.904557923083321
1510.906,0.905505726902765
1519.078,0.906447890402765
1527.218,0.907386081930543
1535.468,0.908336665263876
1543.718,0.909286904847209
1551.828,0.910220399638876
1560.031,0.911163972499987
1568.234,0.912106918743043
1576.5,0.913056188479154
1584.656,0.913981384729154
1592.843,0.914899579520821
1601,0.915814749604154
1609.234,0.916738215576376
1617.375,0.91765062945832
1625.546,0.918565497743043
1633.703,0.919478175409709
1641.875,0.920391907159709
1650,0.92129942452082
1658.171,0.922211171937487
1666.375,0.923115150187487
1674.484,0.923998186499987
1682.656,0.924888083249987
1690.781,0.925772241236098
1698.968,0.926662179506932
1707.14,0.927549579256931
1715.312,0.928436071006931
1723.437,0.92930640520832
1731.609,0.93017155895832
1739.75,0.931033430798598
1747.921,0.931898194965265
1756.046,0.932757470138876
1764.218,0.933620751138876
1772.359,0.934479852777765
1780.531,0.935341317777765
1788.656,0.936196868993043
1796.859,0.937059095437487
1805.062,0.937909530069432
1813.187,0.938741383368043
1821.359,0.939578332368043
1829.484,0.940410185666654
1837.671,0.941247818104154
1845.781,0.942076671368043
1853.968,0.942912427618043
1862.109,0.94374224427082
1870.281,0.94457431277082
1878.406,0.945400692979154
1886.64,0.94622632302082
1894.75,0.947028424548598
1902.953,0.947838755624987
1911.109,0.948643197763876
1919.281,0.949448310013876
1927.406,0.950237450638876
1935.609,0.951023001819431
1943.75,0.951801993756932
1952.046,0.952594261756932
1960.312,0.95337206939582
1968.562,0.954137715229154
1976.765,0.95489837258332
1985,0.955660739145821
1993.281,0.956426156576376
2001.546,0.957188545430543
2009.718,0.957941107180543
2017.984,0.958691705902765
2026.25,0.959431972124987
