Time_seconds,SOC
0,0.644518088909707
2.578,0.644786433645818
10.547,0.646446088576374
18.531,0.648108867465262
26.547,0.649778310798596
34.5,0.651434633506929
42.406,0.653081167812485
50.312,0.65472770211804
58.297,0.656390689270818
66.219,0.658040555798596
74.5,0.659765189062485
82.578,0.661447544756929
90.625,0.663123444270818
98.703,0.664805799965262
106.703,0.666471911076373
114.765,0.668150934548596
122.765,0.669817045659707
130.828,0.671496277395818
138.828,0.673162388506929
146.89,0.674841411979151
154.875,0.676504399131929
162.875,0.67817051024304
170.922,0.679846409756929
178.922,0.68151252086804
186.953,0.683185088159707
194.937,0.684847867048596
203,0.686527098784707
211.047,0.688202998298596
219.031,0.689865777187485
227.078,0.691541676701374
235.062,0.693204455590262
243.109,0.694880355104151
251.172,0.696559586840262
259.187,0.698228821909707
267.219,0.699901597465262
275.203,0.701564376354151
283.234,0.703236943645818
291.25,0.704906386979151
299.203,0.706562709687485
307.172,0.70822236461804
315.156,0.709885143506929
323.187,0.711557710798596
331.14,0.713214033506929
339.094,0.714870564479151
347.078,0.71653334336804
355.031,0.718189666076374
362.984,0.719845988784707
370.937,0.72150231149304
378.922,0.723165298645818
386.906,0.724828077534707
394.89,0.726490856423596
402.859,0.728150511354151
410.812,0.729806834062485
418.765,0.731462549249985
426.765,0.733124715916651
434.734,0.734775903784707
442.703,0.736424379979151
450.656,0.738067447687485
458.625,0.739711385979151
466.625,0.741358997090262
474.594,0.742996903291651
482.594,0.744637847736096
490.609,0.746278863326373
498.64,0.747920087409707
506.687,0.749562122465262
514.64,0.751182270069429
522.594,0.752799583402762
531.265,0.75457123730554
539.5,0.75626101355554
547.734,0.757946524791651
556.015,0.759627222749985
564.312,0.761297973506929
572.578,0.762949968048596
580.859,0.76459276893054
589.14,0.766234649701373
597.437,0.767866508270818
605.64,0.769467460437485
613.844,0.771067354381929
622.125,0.77267944655554
630.375,0.774272670513873
638.656,0.775860552263874
647.297,0.777516863944429
655.687,0.77911300318054
664.047,0.78069199818054
672.39,0.78226749261804
680.687,0.783832744715262
689.031,0.785404313937485
697.328,0.786953548215262
705.64,0.788492999881929
713.969,0.790034963847207
722.281,0.791572222069429
730.594,0.793107125152762
739,0.794646473902762
747.375,0.796168746472207
755.765,0.797693395916651
764.109,0.799197981361096
772.437,0.800688346361096
780.765,0.802178422194429
789.078,0.803664544131929
797.39,0.805147947520818
805.703,0.806618020749985
814.047,0.808080944138874
822.359,0.809536987194429
830.656,0.810988846958318
838.969,0.812429651499985
847.312,0.813862677624985
855.625,0.815289627166651
863.969,0.816708976333318
872.375,0.818126146208318
880.719,0.819531298986096
889.015,0.820926467263874
897.359,0.822316438597207
905.75,0.823690756201374
914.109,0.825048106874985
922.5,0.826409080458318
930.828,0.827757638124985
939.172,0.829094880013874
947.547,0.83042406230554
955.922,0.831752314041651
964.344,0.833086148291651
972.719,0.834399511138874
981.109,0.835703456972207
989.5,0.83700691724304
997.922,0.838313613937485
1006.25,0.839593118604151
1014.547,0.84085622161804
1022.844,0.842118690833318
1031.14,0.843379452388874
1039.453,0.84464152743054
1047.75,0.845899617673596
1056.078,0.847149164673596
1064.437,0.848390998611096
1072.734,0.849622699784707
1081.031,0.850852845270818
1089.359,0.852086314604151
1097.687,0.853318800770818
1106.015,0.854549725437485
1114.328,0.855765848062485
1122.656,0.856972193562485
1130.984,0.858177902895818
1139.281,0.859378490319429
1147.594,0.860581104319429
1155.937,0.861776354944429
1164.375,0.862973730583318
1172.765,0.864164294888873
1181.125,0.865349963499985
1189.531,0.866541222124985
1197.828,0.867715766187485
1206.14,0.868880485187485
1214.437,0.870031809173596
1222.75,0.871185007006929
1231.062,0.872337431173596
1239.359,0.873486853763874
1247.656,0.874634374958318
1255.969,0.875781568958318
1264.265,0.876912302236096
1272.578,0.878031843965262
1280.875,0.879148309027762
1289.203,0.880268309361096
1297.594,0.881396432694429
1305.937,0.882517813006929
1314.344,0.883647503631929
1322.734,0.884774268979151
1331.156,0.885904688534707
1339.562,0.887032318409707
1347.89,0.888137166409707
1356.187,0.889226262895818
1364.484,0.890315071291651
1372.781,0.891403591597207
1381.094,0.89249357599304
1389.39,0.89358035199304
1397.687,0.894666337104151
1405.984,0.895740740986096
1414.297,0.896805844111096
1422.594,0.897868551527762
1430.953,0.89893890986804
1439.25,0.90000040730554
1447.547,0.901050611604151
1455.844,0.902090156562485
1464.156,0.903131580895818
1472.469,0.904172495499985
1480.781,0.905211668666651
1489.156,0.906256798874985
1497.453,0.907289083958318
1505.75,0.90831762386804
1514.047,0.909344262381929
1522.344,0.910370267097207
1530.64,0.911396148152762
1539,0.91242994343054
1547.328,0.913448446263873
1555.656,0.91445590293054
1564.015,0.915467109736096
1572.453,0.916487521763873
1580.859,0.917503421888874
1589.281,0.918520319902762
1597.609,0.919524595736096
1605.953,0.920529873902762
1614.359,0.921530538152762
1622.719,0.922514347597207
1631.078,0.923498387652762
1639.437,0.924481789173596
1647.781,0.925462440951374
1656.14,0.926444217111096
1664.453,0.927419666840262
1672.75,0.928381945986096
1681.062,0.929335286208318
1689.359,0.930286906013874
1697.656,0.931238180111096
1705.984,0.932192372277763
1714.281,0.933142378777763
1722.578,0.934091405770818
1730.875,0.935039510874985
1739.187,0.935988406486096
1747.5,0.936936434861096
1755.797,0.93787134543054
1764.094,0.938794962861096
1772.406,0.939719903749985
1780.703,0.940642887381929
1789.015,0.941566904715263
1797.344,0.942491828597207
1805.703,0.943408416166651
1814.031,0.944310905333318
1822.39,0.945216753909707
1830.687,0.946115595576374
1839,0.947015824201374
1847.297,0.947913686361096
1855.609,0.948812248194429
1863.937,0.949711556527763
1872.234,0.950606537784707
1880.547,0.95150168624304
1888.844,0.952381341097207
1897.14,0.953247063263874
1905.437,0.954110354590262
1913.734,0.95497145643054
1922.203,0.95584882130554
1930.687,0.95672709205554
1939.297,0.957618705388874
1947.75,0.958494412708318
1956.156,0.959365250958318
1964.64,0.960243521708318
1973.078,0.96111638593054
1981.437,0.961980439506929
1989.875,0.962852014590262
1998.281,0.963719350340263
2006.703,0.964587108770818
2015.047,0.965435125715262
2023.484,0.966281052145818
2031.89,0.967122878020818
2040.234,0.96795756774304
2048.562,0.968789731576374
2056.937,0.969614552756929
2065.328,0.970429528631929
2073.797,0.971251433319429
2082.125,0.972058728819429
2090.437,0.972863549763874
2098.75,0.97365645986804
2107.062,0.974437903312485
2115.39,0.975220272645818
2123.719,0.976001521277762
2132.031,0.976779905444429
2140.375,0.977560011499985
2148.687,0.97833550955554
2157,0.979100074638874
2165.297,0.979853142624985
2173.656,0.980611199437485
2182.015,0.981368327472207
2190.344,0.982111690722207
2198.656,0.982842511777762
2206.969,0.983573132111096
2215.281,0.984303318222207
2223.594,0.985032957159707
2231.984,0.985768771812485
2240.359,0.986502631187485
2248.765,0.987238856687485
2257.14,0.987971727347207
2265.515,0.988693198701374
2273.844,0.989400006895818
2282.156,0.990105372451374
2290.469,0.99081047649304
2298.781,0.991515149381929
2307.094,0.992219618402763
2315.437,0.992926050340262
2323.765,0.993630576006929
2332.078,0.994333197694429
2340.39,0.995035099916651
2348.703,0.995736451562485
2357.015,0.996437083895818
2365.328,0.997137165499985
2373.64,0.997836527944429
2381.953,0.998535339506929
2390.281,0.999224423673596
2398.594,0.999901875444429
2407.031,1.00058943235415
2415.406,1.00127164589582
2423.765,1.00195220781248
2432.094,1.00262998018748
2440.406,1.00330608057637
2448.703,1.00398032706248
2457.015,1.0046554461736
2465.328,1.0053300114861
2473.64,1.00600386070832
2481.953,1.00667715597915
2490.265,1.00734973531248
2498.578,1.00802210691665
2506.89,1.00868308408332
2515.187,1.00933186338887
2523.515,1.00998306672221
2531.812,1.01063184602776
2540.125,1.01128187644443
2548.422,1.01193036765971
2556.734,1.01257939632637
2565.047,1.01322815670137
2573.344,1.01387538031943
2581.656,1.01452313909721
2589.969,1.01517062943054
2598.265,1.01581650759721
2606.578,1.01646313199304
2614.906,1.01711063399304
2623.203,1.01775509194443
2631.515,1.01840008005554
2639.812,1.01904355849998
2648.125,1.01968764281248
2656.437,1.02032062470137
2664.734,1.0209420930486
2673.047,1.02156510621526
2681.359,1.02218769810415
2689.672,1.02281001852082
2697.984,1.02343226407637
2706.281,1.02405309862498
2714.594,1.02467484174998
