Time_seconds,SOC
0,0.548164556291647
2.594,0.548434404347203
9.906,0.549955706569425
17.203,0.551473887958314
24.469,0.552986628791647
31.719,0.55449603851387
38.984,0.556008571152758
46.265,0.557525446152758
53.5,0.559032737819425
60.734,0.560538816430536
67.984,0.562048226152758
75.234,0.563557635874981
82.453,0.565059588930536
89.703,0.566567991708314
97.312,0.568146330805536
104.734,0.569660624972203
112.094,0.571118313861092
119.437,0.572527251986092
126.844,0.573905776986092
134.203,0.575234485319425
141.609,0.576535678374981
148.984,0.577800695736092
156.328,0.579034385736092
163.734,0.580257918652758
171.078,0.581451318652758
178.469,0.582632338861092
185.812,0.58378682163887
193.219,0.58493696413887
200.562,0.586066970249981
207.953,0.587194097749981
215.312,0.588306635458314
222.719,0.589416656708314
230.078,0.590509774833314
237.406,0.591593199277758
244.734,0.592671025944425
252.109,0.593750131847203
259.453,0.594820111847203
266.75,0.595879190319425
274.062,0.596935368097203
281.39,0.597988259208314
288.797,0.599046842958314
296.125,0.600089047402758
303.437,0.601128468513869
310.828,0.602173473791647
318.203,0.603211095319425
325.515,0.604239345319425
332.906,0.605273058791647
340.234,0.606292872124981
347.594,0.607316627680536
354.922,0.608334914347203
362.297,0.609358195597203
369.672,0.610376355319425
377.031,0.611383618444425
384.375,0.612384238444425
391.719,0.613384858444425
399.062,0.614384322333314
406.406,0.615382392333314
413.781,0.616384163166647
421.484,0.617425138027758
428.937,0.618422494347203
436.406,0.619417842333314
443.859,0.620411058097203
451.312,0.621403756291647
458.765,0.622395936916647
466.265,0.623389166083314
473.703,0.624369535805536
481.156,0.625351365041647
488.609,0.62633215913887
496.047,0.627310462749981
503.453,0.628283528861092
511.203,0.629300178166647
518.765,0.630287439277758
526.406,0.631275463027758
534.015,0.632255121777758
541.578,0.633228858027758
549.14,0.634201415249981
556.734,0.635177560666647
564.406,0.636163199555536
571.953,0.637132255319425
579.578,0.638109737958314
587.219,0.639083434833314
594.812,0.640042051083314
602.359,0.640990667055536
609.969,0.641947201777758
617.578,0.642902553999981
625.156,0.643852961499981
632.75,0.644805375666647
640.375,0.645761148236092
647.922,0.646706095527758
655.515,0.647651529486092
663.14,0.64859618226387
670.75,0.649538448236092
678.312,0.650473720597203
685.906,0.651408204486092
693.5,0.652338469486092
701.125,0.653272531986092
708.687,0.654197826708314
716.25,0.655121668166647
723.875,0.656052553583314
731.515,0.656981025805536
739.078,0.657894888305536
746.64,0.658807579694425
754.25,0.659725535944425
762.25,0.660685535944425
769.953,0.661605616499981
777.672,0.662526536083314
785.39,0.663446264416647
793.109,0.664365575874981
800.859,0.665283735597203
808.578,0.666193934347203
816.281,0.667101711499981
824,0.668010838166647
831.719,0.668918892749981
839.453,0.669823341083314
847.172,0.670721746916647
854.875,0.671618290527758
862.578,0.672514299208314
870.297,0.673410560874981
878.031,0.674303193374981
885.75,0.675189270249981
893.453,0.676072975527758
901.172,0.676957444277758
908.828,0.677833630944425
916.469,0.678703855944425
924.125,0.679571535944425
931.781,0.680438684277758
939.453,0.681307112055536
947.156,0.682178513930536
954.875,0.683051189763869
962.609,0.683920190597203
970.328,0.684782145597203
978.031,0.685641778999981
985.734,0.686500877472203
993.453,0.687357472055536
1001.219,0.688214967888869
1008.875,0.689059254555536
1016.562,0.689905892194425
1024.297,0.690757279347203
1031.953,0.691599439347203
1039.594,0.692438888097203
1047.281,0.693277518444425
1054.937,0.694107981777758
1062.594,0.694938553583314
1070.25,0.695768485249981
1077.906,0.696597885249981
1085.578,0.697429018583314
1093.234,0.698257355249981
1100.89,0.699084096916647
1108.578,0.69990948913887
1116.297,0.700729632888869
1123.984,0.701537301708314
1131.625,0.702335361708314
1139.344,0.703141568374981
1147.062,0.703947670597203
1154.781,0.704753341222203
1162.5,0.705558475805536
1170.25,0.706366843861092
1177.89,0.707163207749981
1185.625,0.707967862611092
1193.344,0.708769244902758
1201.078,0.709566813652758
1208.875,0.710361133027758
1216.625,0.711141514972203
1224.344,0.711913951013869
1232.047,0.712684251013869
1239.75,0.713453481152758
1247.469,0.714222700944425
1255.172,0.714989256430536
1262.89,0.715755696708314
1270.609,0.716520628166647
1278.406,0.717287874624981
1286.125,0.718042621291647
1293.859,0.718797760458314
1301.531,0.719545247680536
1309.265,0.720292867680536
1317.015,0.721032346847203
1324.719,0.721762621847203
1332.469,0.72249241351387
1340.219,0.723216823236092
1347.953,0.723938663236092
1355.719,0.724658636152758
1363.375,0.725363626152758
1371.031,0.726068616152758
1378.687,0.726772542819425
1386.344,0.727475497958314
1394.015,0.728179205666647
1401.719,0.728880590666647
1409.469,0.729576476083314
1417.203,0.730261794416647
1424.937,0.730947112749981
1432.734,0.731637472124981
1440.437,0.732314694208314
1448.14,0.732991916291647
1455.89,0.733673270458314
1463.547,0.734346448374981
1471.25,0.735023135527758
1478.937,0.735693078930536
1486.578,0.736354237680536
1494.234,0.737016162680536
1501.89,0.737677556013869
1509.547,0.738339035736092
1517.234,0.739002573305536
1524.937,0.739662677611092
1532.625,0.740316157611092
1540.359,0.740972473444425
1548.078,0.741627516361092
1555.781,0.742281201499981
1563.578,0.742942322124981
1571.328,0.743594613791647
1579.062,0.74423642837498
1586.797,0.744878325944425
1594.578,0.745523500527758
1602.25,0.746154842194425
1609.969,0.746790051569425
1617.703,0.747430254902758
1625.469,0.748072567819425
1633.187,0.748706086986092
1640.937,0.749342232819425
1648.656,0.749971545736092
1656.422,0.750603611847203
1664.219,0.751237118097203
1672.031,0.751871843097203
1679.719,0.752500230319425
1687.437,0.753129997680536
1695.203,0.753763142402758
1702.953,0.754389600736092
1710.687,0.755005098236092
1718.344,0.755610213930536
1726,0.756215250597203
1733.656,0.756820287263869
1741.297,0.757423607888869
1748.984,0.758030026777758
1756.656,0.758631000111092
1764.328,0.759227711222203
1771.984,0.759823177888869
1779.64,0.760417581222203
1787.281,0.761009758722203
1794.969,0.761605578722203
1802.609,0.762197148166647
1810.297,0.762787629277758
1817.953,0.763371399277758
1825.609,0.763955169277758
1833.265,0.764538939277758
1840.906,0.765120504277758
1848.594,0.765704578722203
1856.234,0.766285006499981
1863.937,0.766865406152758
1871.625,0.767439870597203
1879.312,0.768018530874981
1887,0.768596198652758
1894.75,0.769177986847203
1902.5,0.769759775041647
1910.234,0.770334991291647
1917.984,0.770915164902758
1925.703,0.771492481777758
1933.359,0.772056048444425
1941.047,0.772621970666647
1948.781,0.773191278999981
1956.531,0.773761765111092
1964.234,0.774332001083314
1972.047,0.774904411847203
1979.765,0.775465038791647
1987.5,0.776022603374981
1995.281,0.776579161013869
2003.078,0.777136863097203
2010.797,0.777688986013869
2018.562,0.778244399208314
2026.328,0.778798805319425
2034.015,0.779342233513869
2041.719,0.779882583513869
2049.406,0.780421741152758
2057.125,0.780963143236092
2064.875,0.781506181430536
2072.625,0.782048681430536
2080.375,0.782591181430536
2088.078,0.783129321569425
2095.781,0.783666391847203
2103.453,0.784201300736092
2111.125,0.784735676847203
2118.797,0.785269520180536
2126.484,0.785800136708314
2134.187,0.786327578236092
2141.969,0.786855024902758
2149.703,0.787373847402758
2157.39,0.787889516986092
2165.062,0.788404180319425
2172.734,0.788918843652758
2180.406,0.789432974208314
2188.062,0.78994550087498
2195.734,0.790459098652758
2203.39,0.790971625319425
2211.062,0.791484690319425
2218.734,0.791997222541647
2226.39,0.79250868587498
