Time_seconds,SOC
0,0.692461827833329
2.5,0.692722053527773
9.641,0.694209265958329
16.766,0.695693146166662
23.891,0.697177026374996
31.063,0.698670694986107
38.235,0.700164363597218
45.344,0.701644911583329
52.453,0.70312545956944
59.61,0.704616004222218
66.719,0.706096552208329
73.844,0.707580432416662
80.969,0.709064312624996
88.422,0.710616503388884
95.75,0.712142661166662
102.969,0.713646118180551
110.172,0.715146242972218
117.391,0.716649699986107
124.641,0.718159613180551
131.86,0.71966307019444
139.094,0.721169651166662
146.313,0.722673108180551
153.547,0.724179689152773
160.797,0.725689602347218
168.047,0.727199515541662
175.281,0.728706096513884
182.5,0.730209553527773
189.735,0.731716342763884
196.953,0.733219591513884
204.172,0.734723048527773
211.406,0.736229629499995
218.625,0.737733086513884
225.86,0.739239875749996
233.078,0.740743124499996
240.297,0.742246581513884
247.531,0.743753162486107
254.719,0.74525016331944
261.953,0.746756744291662
269.172,0.748260201305551
276.375,0.749760326097218
283.594,0.751263783111107
290.813,0.752767240124996
298.016,0.754267364916662
305.235,0.755770821930551
312.469,0.757277402902773
319.656,0.758774195472218
326.86,0.760274528527773
334.078,0.761777777277773
341.313,0.763284566513884
348.531,0.764787815263884
355.75,0.766291272277773
363.016,0.76780451769444
370.203,0.769301310263884
377.422,0.770804767277773
384.625,0.772304341840273
391.86,0.77380892038194
399.031,0.775297749458329
406.25,0.776793536284718
413.453,0.778283006638884
420.703,0.779779175041662
427.875,0.78125595956944
435.406,0.782802952486107
442.735,0.78430514300694
450.063,0.78580463500694
457.422,0.787307966277773
464.781,0.788809355590273
472.11,0.790303250090273
479.422,0.791791749868051
486.75,0.793281267645829
494.078,0.794768546312496
501.422,0.796256828312496
508.766,0.797742611312496
516.516,0.799307626937496
523.922,0.800800655965273
531.406,0.80230743463194
538.86,0.803806775673607
546.281,0.805298087465273
553.688,0.806785197027773
561.156,0.80827350719444
568.61,0.809748260388884
576.031,0.811215917743051
583.453,0.812673670701384
590.922,0.814130488777773
598.375,0.815583357965273
605.797,0.817028792465273
613.203,0.81846941375694
620.641,0.819904689493051
628.063,0.821325950951384
635.485,0.822746954701384
642.953,0.824175883895829
650.391,0.825597936520829
657.844,0.827022028847218
665.297,0.82843509694444
672.766,0.829841032458329
680.188,0.831247140666662
687.656,0.832659111277773
695.11,0.834056270402773
702.531,0.835446110326384
709.938,0.836842587013884
717.422,0.838253009180551
724.844,0.839631542597218
732.266,0.841000540805551
739.719,0.84237525700694
747.203,0.84375511950694
754.625,0.845122674548607
762.047,0.846489404923607
769.813,0.847908641423607
777.391,0.849283206423607
784.985,0.850660357229162
792.485,0.852010513479162
800.078,0.853367656770829
807.688,0.854727838576384
815.203,0.856070466388884
822.828,0.857432164305551
830.375,0.858778779708329
837.938,0.860125361354162
845.485,0.86146537313194
853.063,0.86280804738194
860.625,0.864147046520829
868.141,0.865478161437496
875.719,0.866810205437496
883.25,0.868124051145829
890.813,0.869443479520829
898.328,0.870753959833329
905.906,0.872074847333329
913.5,0.873397627208329
921,0.874692991791662
928.563,0.875988943354162
936.078,0.877276669916662
943.656,0.878574612916662
951.235,0.879871569291662
958.75,0.881156738666662
966.313,0.882449538979162
973.844,0.88372546819444
981.485,0.88500905006944
989.125,0.88629161506944
996.672,0.88755715263194
1004.188,0.888816604576384
1011.766,0.890085866951384
1019.36,0.891357229118051
1026.86,0.892612281201384
1034.438,0.893879806951384
1042,0.895134048673607
1049.61,0.89638621075694
1057.125,0.89762274138194
1064.703,0.89886874350694
1072.281,0.90010411538194
1079.797,0.901319410826384
1087.36,0.902542043305551
1094.875,0.903756655180551
1102.453,0.904980870555551
1109.969,0.906193921638884
1117.547,0.907415821513884
1125.047,0.908613790263884
1132.563,0.909803510430551
1140.078,0.910992811368051
1147.672,0.91219403450694
1155.266,0.913394941229162
1162.781,0.914582780916662
1170.344,0.915777052145829
1177.86,0.916962492368051
1185.422,0.918153769937496
1193.016,0.919348348326384
1200.578,0.920535634840273
1208.219,0.921723757277773
1215.797,0.922892032277773
1223.36,0.924058309902773
1230.985,0.925233830736107
1238.594,0.926406303659718
1246.094,0.927561407826384
1253.672,0.928727683076384
1261.188,0.929873925270829
1268.766,0.931019571520829
1276.391,0.932172005548607
1283.969,0.933317020298607
1291.563,0.934464188923607
1299.078,0.935598588611107
1306.656,0.936741340486107
1314.235,0.93787361150694
1321.735,0.938984132340273
1329.313,0.940106202590273
1336.828,0.941218683527773
1344.406,0.942339648652773
1351.985,0.943459866958329
1359.516,0.944572415312495
1367.063,0.945686226729162
1374.672,0.946808025826384
1382.266,0.947916697090273
1389.828,0.949010403854162
1397.344,0.95009714438194
1404.953,0.951196750562496
1412.547,0.95229334525694
1420.047,0.95337553275694
1427.625,0.95445834475694
1435.203,0.95553026338194
1442.719,0.956593151048607
1450.297,0.957664227673607
1457.813,0.958725392923607
1465.422,0.959788750673607
1473.031,0.960841434687495
1480.641,0.961893358645829
1488.172,0.962933211930551
1495.797,0.963974818701384
1503.375,0.964999427451384
1510.906,0.966017106124996
1518.453,0.967035479437496
1526.031,0.968056614937496
1533.688,0.96908669413194
1541.297,0.970098479770829
1548.797,0.971084677687496
1556.344,0.972076217222218
1564.016,0.973083007388885
1571.61,0.974068328888885
1579.156,0.975036575013885
1586.766,0.976011870499996
1594.344,0.976972171499996
1601.86,0.977914385611107
1609.438,0.978863793236107
1617.016,0.979812358861107
1624.516,0.980750327611107
1632.141,0.981702764243051
1639.75,0.982652304034718
1647.313,0.983585231597218
1654.813,0.984499919097218
1662.453,0.985431680763884
1670.031,0.986355302138884
1677.547,0.987270479527773
1685.125,0.988192364277773
1692.703,0.989113407027773
1700.281,0.990023503777773
1707.86,0.990923088972218
1715.375,0.991814503659718
1722.969,0.992714709076384
1730.563,0.99361438713194
1738.078,0.99450387088194
1745.672,0.995402125062495
1753.25,0.996297907812495
1760.828,0.997192795937496
1768.344,0.998069558215273
1775.906,0.998941393798607
1783.485,0.999814926180551
1791.078,1.00068949213888
1798.578,1.00155277338888
1806.156,1.00242419076388
1813.672,1.00328759126388
1821.25,1.00415753513888
1828.75,1.00501769138888
1836.328,1.00588563551388
1843.938,1.00675608211111
1851.453,1.00761482742361
1858.969,1.00847201678472
1866.531,1.00933072389583
1874.141,1.01018964979861
