Time_seconds,SOC
0,0.704925324631942
2.594,0.705195334812497
9.578,0.706649849812497
16.578,0.70810769703472
23.578,0.709565544256942
30.625,0.711033179881942
37.625,0.712491027104164
44.594,0.713942418145831
51.563,0.715393809187498
58.61,0.716861444812497
65.578,0.718312627590275
72.547,0.719764018631942
79.516,0.721215409673609
86.813,0.722735111270831
93.953,0.724222115437497
101.063,0.725702871687497
108.203,0.727189875854164
115.297,0.728667299881942
122.469,0.730160968493053
129.563,0.731638392520831
136.719,0.73312872890972
143.86,0.734615941340275
150.938,0.736090033145831
158.078,0.737577037312497
165.219,0.739064249743053
172.282,0.740535217590275
179.407,0.742019097798609
186.485,0.743493189604164
193.625,0.744980193770831
200.75,0.746464073979164
207.828,0.74793816578472
214.969,0.749425378215275
222.047,0.750899470020831
229.094,0.752366273708331
236.157,0.753834249590275
243.25,0.755305800805553
250.422,0.756790504416664
257.485,0.75824837628472
264.61,0.75971553253472
271.719,0.761176975083331
278.797,0.76262909559722
285.875,0.764077972027775
293,0.765533203798609
300.047,0.766969568361109
307.157,0.768416897736109
314.282,0.769865400340275
321.328,0.771295444756942
328.469,0.772742092340275
335.547,0.774172782243053
342.594,0.775593976180553
349.719,0.777027387638886
356.766,0.778441632451386
363.86,0.779862353743053
370.953,0.78127991934722
378,0.78268560009722
385.094,0.784098242111109
392.157,0.785502307652775
399.235,0.786906946583331
406.266,0.788300158763886
413.313,0.789694437076386
420.36,0.791086317451386
427.391,0.792472889243053
434.438,0.793861001430553
441.516,0.795253352166664
448.578,0.796640397624997
455.61,0.798019695124997
462.641,0.799396941076386
469.688,0.800775412576386
476.735,0.802152024451386
483.782,0.803527070326386
490.813,0.804896894666664
497.844,0.806264863604164
504.875,0.807631221270831
511.922,0.808998779708331
518.953,0.810361377743053
526,0.811724972243053
533.157,0.813107963090275
540.188,0.814464457826386
547.219,0.815819048333331
554.282,0.817178724881942
561.375,0.818543388527775
568.453,0.819904379791664
575.516,0.821261702006942
582.578,0.822618047381942
589.657,0.823976035548609
597.063,0.825394490270831
604.266,0.826771863937497
611.453,0.828144531027775
618.61,0.829509877881942
625.813,0.830882399527775
632.969,0.832244573944442
640.172,0.833614044319442
647.391,0.834985503923609
