Time_seconds,SOC
0,0.715902241874998
2.484,0.716160802124998
9.125,0.717543882611109
15.781,0.718930087055553
22.406,0.720309835319442
29.093,0.721702495944442
35.734,0.723085576430553
42.375,0.724468656916664
48.984,0.725845072958331
55.609,0.72722482122222
62.218,0.728601237263886
68.859,0.729984317749998
75.468,0.731360733791664
82.078,0.73273735809722
88.703,0.734117106361109
95.39,0.735509766986109
102.015,0.736889515249998
108.64,0.738269263513887
115.25,0.739645887819442
122.281,0.74111019122222
129.015,0.742512640249998
135.812,0.743928209902775
142.562,0.745333991152775
149.343,0.746746228583331
156.093,0.748152009833331
162.875,0.749564455527775
169.609,0.750966904555553
176.406,0.752382474208331
183.14,0.753784923236109
189.922,0.755197368930553
196.672,0.756603150180553
203.453,0.758015387611109
210.187,0.759417836638887
216.968,0.760830074069442
223.703,0.762232731361109
230.5,0.763648301013886
237.234,0.765050750041664
244.031,0.766466319694442
250.734,0.767862312541664
257.484,0.769268093791664
264.218,0.770670542819442
270.968,0.772076324069442
277.687,0.773475649138887
284.468,0.774887886569442
291.203,0.776290543861109
297.968,0.777699449069442
304.672,0.779095650180553
311.422,0.780501431430553
318.14,0.781900548236109
324.922,0.783312993930553
331.64,0.784712110736109
338.422,0.786124556430553
345.14,0.787523673236109
351.89,0.788929454486109
358.593,0.790325447333331
365.359,0.791734560805553
372.109,0.793140342055553
378.875,0.794549455527775
385.562,0.795942116152775
392.265,0.797338108999998
399.047,0.798750554694442
405.765,0.800149671499998
412.531,0.80155878497222
419.25,0.802958110041664
426.031,0.80437034747222
432.734,0.805766340319442
439.5,0.807175453791664
446.203,0.808571446638886
452.984,0.809983684069442
459.718,0.81138613309722
466.468,0.81279191434722
473.187,0.814191239416664
479.937,0.815597020666664
486.64,0.816993013513887
493.328,0.818385882402775
500.078,0.819791663652775
506.765,0.821184324277775
513.547,0.82259676997222
520.234,0.82398943059722
526.984,0.82539521184722
533.672,0.826788080736109
540.468,0.828203442124998
547.156,0.829596311013886
553.906,0.831002092263886
560.593,0.832394752888886
567.375,0.833807198583331
574.078,0.835203191430553
580.812,0.836605640458331
587.515,0.838001633305553
594.281,0.839410746777775
600.968,0.840803407402775
607.718,0.842209188652775
614.406,0.843602057541664
621.156,0.845007838791664
627.89,0.846410287819442
634.656,0.847819401291664
641.359,0.849215394138886
648.125,0.850624507611109
654.828,0.852020500458331
661.609,0.853432737888887
668.328,0.854832062958331
675.078,0.856237844208331
681.797,0.857637169277775
688.547,0.859042950527775
695.265,0.860442067333331
702.015,0.861847848583331
708.734,0.863247173652775
715.468,0.864649622680553
722.187,0.866048947749998
728.906,0.867448272819442
735.609,0.868844265666664
742.297,0.870237134555553
749.031,0.871639583583331
755.734,0.873035576430553
762.437,0.874431569277775
769.156,0.87583089434722
775.843,0.87722355497222
782.547,0.878619756083331
789.234,0.880012416708331
795.922,0.88140528559722
802.656,0.882807734624998
809.375,0.884207059694442
816.078,0.885602540506942
822.765,0.886993390069442
829.453,0.888382914958331
836.14,0.889770467458331
842.89,0.891169029958331
849.609,0.892559163062498
856.297,0.893941117506942
863.359,0.895398733923609
870.203,0.896809548479164
877.062,0.898221359312498
883.968,0.899641021895831
890.75,0.901033922243053
897.625,0.902444634048609
904.468,0.903846973840275
911.265,0.905238848395831
918.125,0.906642861729164
924.968,0.908042112666664
931.843,0.909446570131942
938.687,0.910843363993053
945.5,0.912232837493053
952.343,0.913627431388886
959.203,0.915024441805553
966.078,0.916423456562498
973.281,0.917897370437498
980.234,0.919327757048609
987.203,0.920760128527775
994.203,0.922197559083331
1001.234,0.923640037090275
1008.172,0.925062375270831
1015.125,0.926477793618053
1022.093,0.927886490951386
1029.093,0.929300831229164
1036.125,0.930720855729164
1043.062,0.932121455298609
1050,0.93352172678472
1056.984,0.93492095178472
1063.968,0.93631067078472
1071.359,0.937781377131942
1078.468,0.93919542634722
1085.531,0.940599786180553
1092.593,0.94200311347222
1099.625,0.943399942138886
1106.672,0.944799261013886
1113.703,0.946185588673609
1120.765,0.947568367506942
1127.812,0.948948209256942
1134.843,0.950324918118053
1141.89,0.951704221555553
1148.922,0.95307980772222
1156,0.954463851638886
1163.047,0.955841295451386
1170.078,0.95721483059722
1177.109,0.958578795770831
1184.156,0.959936517770831
1191.203,0.961294239770831
1198.265,0.962654851770831
1205.406,0.964030386895831
1212.453,0.965387276958331
1219.515,0.966746515791664
1226.593,0.968108293499998
1233.625,0.969451405499998
1240.718,0.970796514138886
1247.859,0.972150427902775
1255.015,0.973506887458331
1262.062,0.974842440770831
1269.093,0.97617442465972
1276.14,0.97750890134722
1283.172,0.978839756180553
1290.203,0.980179210506942
1297.25,0.981520929944442
1304.281,0.982849203027775
1311.343,0.984182793069442
1318.406,0.985506418888886
1325.515,0.986828692888887
1332.562,0.988139190201387
1339.609,0.989448904513887
1346.64,0.990754815111109
1353.687,0.992063403861109
1360.718,0.993368777368053
1367.765,0.994676338430553
1374.812,0.995974014118053
1381.859,0.997262342743053
1388.89,0.998547502124998
1395.937,0.999835047749998
1402.984,1.0011220550625
1410.047,1.00241144495139
1417.109,1.00370011282639
1424.156,1.00497620707639
1431.203,1.00624270957639
1438.234,1.0075060435625
1445.265,1.00876884045833
1452.328,1.01003684515278
1459.359,1.011298812
1466.422,1.01256627715972
1473.484,1.01383277820139
1480.515,1.01509264551389
1487.562,1.01635484151389
1494.593,1.01761392760416
1501.64,1.01887534060416
1508.672,1.02012396010416
1515.718,1.0213652304375
1522.765,1.0226066769375
1529.797,1.02384494377083
1536.828,1.02508220446528
1543.906,1.02632719517361
1550.953,1.02756595011111
1558.093,1.02882021011111
1565.172,1.03005328342361
1572.281,1.03128111633333
1579.39,1.03250840619444
1586.547,1.03374343600694
1593.687,1.03497528434028
1600.875,1.03621486492361
1607.984,1.03744003195833
1615.093,1.03866465594444
1622.203,1.03988890906944
1629.265,1.04109499077778
1636.453,1.04231275777778
1643.515,1.04350893306944
1650.656,1.04471769609028
1657.843,1.0459336965625
1664.968,1.04713866270833
1672.109,1.04834554129861
1679.172,1.04953845256944
1686.203,1.050725129125
1693.234,1.05191151272222
1700.281,1.05310005778472
1707.312,1.05427579722916
1714.359,1.05544437579166
1721.406,1.05661270966666
1728.437,1.05777809791666
1735.484,1.05894530622916
1742.547,1.06010501159028
1749.625,1.06125754592361
1756.656,1.06240218295833
1763.703,1.06354888645833
1770.75,1.06469505164583
1777.781,1.06583807740972
1784.828,1.06698316597222
1791.875,1.06812776515972
1798.906,1.06926898434722
1805.937,1.07039980351389
1813.031,1.071530803875
1820.156,1.07266644970833
1827.218,1.07379151458333
1834.359,1.07492866924305
1841.422,1.07605286340972
1848.547,1.07718638163889
1855.718,1.07832642124305
1862.765,1.07944591549305
1869.922,1.08058203954166
1877.093,1.08171958921528
1884.187,1.0828350221875
1891.281,1.08394050385416
1898.39,1.0850480268125
1905.531,1.08616028715278
1912.578,1.08725736802778
1919.703,1.08836604771528
1926.734,1.08945931938889
1933.828,1.09055164759722
1941,1.09164537759722
1948.156,1.09273587248611
1955.25,1.09381588472222
1962.328,1.09489237970833
1969.484,1.09596990434722
1976.672,1.09704161518055
1983.843,1.098109397
1991.015,1.09917598297222
1998.172,1.10023954299305
2005.25,1.10129028192361
2012.437,1.1023460721875
2019.593,1.10338647507639
2026.656,1.10441227772916
2033.797,1.10543859811805
2040.937,1.10645451103472
2048.062,1.10746695374305
2055.203,1.10848057902083
2062.328,1.109481691
2069.468,1.11047464683333
2076.547,1.11145857867361
2083.593,1.11243684727083
2090.625,1.11341209777083
2097.656,1.1143768095625
2104.718,1.11533586839583
2111.797,1.116296990125
2119.093,1.11728676345833
2126.234,1.1182546665
2133.375,1.11922147855555
2140.625,1.12020224244444
2147.828,1.12117609804861
2155.031,1.12213934923611
2162.203,1.12308844390278
2169.422,1.12404320678472
2176.625,1.12499500320139
2183.843,1.12594823032639
2190.953,1.12688665157639
2198.125,1.12783270810416
2205.203,1.12876557867361
2212.281,1.12968827461805
2219.422,1.13060971156944
2226.547,1.13152878709028
2233.64,1.13244294672222
2240.703,1.13335270036111
2247.859,1.13426439463889
2254.984,1.13516244151389
2262.047,1.13605267380555
2269.125,1.13694455095833
2276.25,1.13784180616666
2283.359,1.13873620722916
2290.453,1.13962817920139
2297.515,1.14051588240972
2304.578,1.14140292654166
2311.625,1.14228717822916
2318.672,1.14317089160416
2325.734,1.1440559465625
2332.812,1.14493283211805
2339.937,1.14580554565972
2347,1.14667037077083
2354.062,1.14753453397916
2361.187,1.14840615897916
2368.312,1.14927723970833
2375.437,1.15014752877083
2382.484,1.15100775214583
2389.531,1.15185755183333
2396.578,1.15269722145833
2403.64,1.15353843316666
2410.687,1.15437731979166
2417.734,1.15521566810416
2424.781,1.15605347810416
2431.828,1.15689074979166
2438.875,1.15772748316666
2445.937,1.158565458125
2453,1.15940276696528
2460.047,1.16022829365278
2467.093,1.16104435745833
2474.172,1.16186370254861
2481.25,1.16268239121528
2488.312,1.16349868975694
2495.375,1.16431456435416
2502.406,1.16512625424305
2509.453,1.16593900824305
2516.5,1.16675122393055
2523.547,1.16756290130555
2530.593,1.16836457952778
2537.64,1.16915677977778
2544.687,1.16994873534028
2551.781,1.17074543095139
2558.828,1.17153630988889
2565.875,1.17232665051389
2572.922,1.17311645282639
2579.968,1.17389625909028
2587.031,1.17466803898611
2594.078,1.17543782586111
2601.125,1.17620736804861
2608.187,1.17697830304861
2615.234,1.17774730692361
2622.281,1.17851547886111
2629.328,1.17928311248611
2636.375,1.18005020779861
2643.437,1.18080853909028
2650.484,1.18155542321528
2657.531,1.18230230734028
2664.578,1.18304865315278
2671.609,1.18379276731944
2678.687,1.18454156073611
2685.734,1.18528653629861
2692.765,1.18602928332639
2699.812,1.18677293757639
2706.859,1.18751580882639
2713.906,1.18825814176389
2720.953,1.18899993638889
2728,1.18974119270139
2735.047,1.19047256363889
2742.078,1.19119265522222
2749.14,1.19191567651389
2756.172,1.19263513801389
2763.218,1.193355249
2770.265,1.194074923875
2777.312,1.1947940604375
2784.375,1.19551399595139
2791.422,1.19623176226389
2798.468,1.19694888848611
2805.5,1.19765472548611
2812.578,1.19835554579166
2819.625,1.19905329666666
2826.656,1.19974892622916
2833.703,1.20044560047916
2840.75,1.20114203004166
2847.812,1.20183915733333
2854.859,1.20253397195833
2861.906,1.20322824827083
2868.953,1.20391293283333
2876,1.20458827033333
2883.047,1.20526336314583
2890.093,1.20593782192361
2897.14,1.20661208279861
2904.203,1.20728762931944
2911.359,1.20797152426389
2918.453,1.208648952
2925.578,1.20932884522916
2932.656,1.21000371286805
2939.734,1.21067803982639
2946.781,1.21134887507639
2953.828,1.21201917201389
2960.859,1.21268716584028
2967.937,1.21334999104861
2974.968,1.21399962615278
2982.015,1.21465073959028
2989.047,1.21529992992361
2996.093,1.21595011914583
3003.14,1.21659080889583
3010.203,1.21722333978472
3017.25,1.21785443778472
3024.281,1.2184838099375
3031.312,1.21911288913194
3038.359,1.21974315519444
3045.406,1.22037288294444
3052.453,1.22100231706944
3059.484,1.22163007795139
3066.531,1.22225848438889
3073.578,1.22288635251389
3080.625,1.22351422063889
3087.687,1.22414288576389
3094.734,1.22476033020139
3101.765,1.22536704690972
3108.812,1.22597489959722
3115.859,1.22658196928472
3122.906,1.22718825597222
3129.953,1.22779429797222
3136.984,1.22839867101389
3144.031,1.22900358745139
3151.093,1.22960871257639
3158.14,1.23021201407639
3165.172,1.23081349424305
3172.218,1.23140604327083
3179.25,1.2319875994375
3186.312,1.2325710971875
3193.375,1.23315413802778
3200.422,1.23373531977778
3207.453,1.23431440075
3214.5,1.2348937718125
3221.531,1.23546118327778
3228.578,1.23601975590278
3235.625,1.23657803490278
3242.687,1.23713696277778
3249.734,1.23769416515278
3256.781,1.23825053559028
3263.812,1.23880486158333
3270.859,1.23935061258333
3277.906,1.23988677183333
3284.953,1.24042239277083
3292.015,1.24095861435416
3299.062,1.24149340335416
3306.093,1.24202614808333
3313.14,1.24255956683333
3320.172,1.243091606
3327.218,1.24362416616666
3334.265,1.24415626360416
3341.312,1.24468811635416
3348.375,1.24521156313194
3355.406,1.24572306838194
3362.468,1.24623682888194
3369.5,1.24674840688194
3376.547,1.24726078250694
3383.578,1.24777170184028
3390.625,1.24828353915278
3397.672,1.24879483815278
3404.703,1.24930468330555
3411.75,1.24981544399305
3418.797,1.25032595999305
3425.843,1.25083615889583
3432.937,1.2513492915625
3439.984,1.25185848625
3447.031,1.25236743625
3454.062,1.25286561189583
3461.109,1.25335557414583
3468.156,1.25384583002083
3475.203,1.25433579227083
3482.297,1.25482872674305
3489.406,1.25532270350694
3496.515,1.25581643343055
3503.625,1.25630998593055
3510.687,1.25679991218055
3517.734,1.25728825949305
3524.781,1.25777611743055
3531.843,1.25826476859722
3538.89,1.25875238184722
3545.937,1.25923970147222
3552.968,1.25972562169444
3560.015,1.26021240300694
3567.062,1.26069864600694
3574.109,1.26117475894444
3581.156,1.26164103544444
3588.187,1.26210625327778
3595.297,1.26257640202778
3602.406,1.26304648465278
3609.515,1.26351686348611
3616.562,1.26398284636111
3623.609,1.26444853561111
3630.656,1.26491422486111
3637.718,1.26538066015278
3644.843,1.26585071223611
3651.953,1.26631947848611
3659.078,1.26678898629861
3666.14,1.26725409746528
3673.187,1.26771792709028
3680.234,1.26818121840278
3687.281,1.26864426502778
3694.328,1.26910701802778
3701.359,1.26956842740278
3708.406,1.27003064209028
3715.453,1.27049261209028
3722.5,1.27095428846528
3729.531,1.27141437952778
3736.578,1.27187527290278
3743.609,1.27233487570139
3750.672,1.27279603074305
3757.703,1.27325480349305
3764.75,1.27370527318055
3771.797,1.27414668943055
3778.843,1.274588336625
3785.89,1.275029752875
3792.937,1.2754708755
3799.984,1.275911998125
3807.015,1.2763518750625
3814.093,1.27679444667361
3821.14,1.27723478629861
3828.172,1.27767389563194
3835.218,1.2781138791875
3842.25,1.27855274435416
